  0.769999981       1.00555015       3.81286466E-03  0.188833758      0.816716373    
  0.779999971       1.00555956       3.81355942E-03  0.189579412      0.815980196    
  0.790000021       1.00556910       3.81441182E-03  0.190302283      0.815266788    
  0.800000012       1.00557864       3.81541788E-03  0.191003233      0.814575374    
  0.810000002       1.00558805       3.81657528E-03  0.191683039      0.813905001    
  0.819999993       1.00559747       3.81787983E-03  0.192342475      0.813255072    
  0.829999983       1.00560701       3.81932966E-03  0.192982301      0.812624693    
  0.839999974       1.00561655       3.82091524E-03  0.193602949      0.812013566    
  0.850000024       1.00562596       3.82265053E-03  0.194205880      0.811420083    
  0.860000014       1.00563550       3.82451643E-03  0.194790959      0.810844541    
  0.870000005       1.00564504       3.82650853E-03  0.195359364      0.810285628    
  0.879999995       1.00565457       3.82864801E-03  0.195910856      0.809743702    
  0.889999986       1.00566411       3.83090787E-03  0.196446836      0.809217274    
  0.899999976       1.00567365       3.83329461E-03  0.196967572      0.808706105    
  0.910000026       1.00568330       3.83580639E-03  0.197473601      0.808209658    
  0.920000017       1.00569296       3.83844110E-03  0.197965443      0.807727456    
  0.930000007       1.00570261       3.84119665E-03  0.198443562      0.807259023    
  0.939999998       1.00571227       3.84407863E-03  0.198908150      0.806804121    
  0.949999988       1.00572205       3.84707050E-03  0.199360237      0.806361794    
  0.959999979       1.00573182       3.85016995E-03  0.199800223      0.805931568    
  0.970000029       1.00574160       3.85339092E-03  0.200227991      0.805513620    
  0.980000019       1.00575149       3.85672529E-03  0.200644195      0.805107296    
  0.990000010       1.00576138       3.86017049E-03  0.201049224      0.804712176    
   1.00000000       1.00577128       3.86372511E-03  0.201443464      0.804327905    
   1.00999999       1.00578129       3.86738963E-03  0.201827228      0.803954124    
   1.01999998       1.00579143       3.87116848E-03  0.202200606      0.803590775    
   1.02999997       1.00580156       3.87503742E-03  0.202564776      0.803236723    
   1.03999996       1.00581169       3.87901929E-03  0.202919170      0.802892506    
   1.04999995       1.00582194       3.88309779E-03  0.203264698      0.802557230    
   1.05999994       1.00583220       3.88729596E-03  0.203600749      0.802231431    
   1.07000005       1.00584257       3.89159308E-03  0.203928769      0.801913738    
   1.08000004       1.00585294       3.89597588E-03  0.204247624      0.801605284    
   1.09000003       1.00586343       3.90047440E-03  0.204559252      0.801304162    
   1.10000002       1.00587392       3.90506769E-03  0.204862759      0.801011145    
   1.11000001       1.00588453       3.90976015E-03  0.205158696      0.800725818    
   1.12000000       1.00589514       3.91454203E-03  0.205447569      0.800447643    
   1.13000000       1.00590587       3.91944777E-03  0.205728412      0.800177515    
   1.13999999       1.00591671       3.92442429E-03  0.206003249      0.799913466    
   1.14999998       1.00592756       3.92950606E-03  0.206271067      0.799656510    
   1.15999997       1.00593853       3.93468328E-03  0.206532389      0.799406171    
   1.16999996       1.00594962       3.93995689E-03  0.206787392      0.799162209    
   1.17999995       1.00596070       3.94532410E-03  0.207036257      0.798924446    
   1.19000006       1.00597191       3.95078678E-03  0.207279176      0.798692703    
   1.20000005       1.00598311       3.95634305E-03  0.207516313      0.798466861    
   1.21000004       1.00599456       3.96199338E-03  0.207747847      0.798246682    
   1.22000003       1.00600588       3.96773638E-03  0.207973927      0.798031986    
   1.23000002       1.00601745       3.97357857E-03  0.208195001      0.797822416    
   1.24000001       1.00602901       3.97949386E-03  0.208410665      0.797618389    
   1.25000000       1.00604069       3.98552464E-03  0.208620995      0.797419727    
   1.25999999       1.00605249       3.99163878E-03  0.208826780      0.797225714    
   1.26999998       1.00606430       3.99784464E-03  0.209027842      0.797036529    
   1.27999997       1.00607634       4.00413433E-03  0.209224626      0.796851695    
   1.28999996       1.00608838       4.01053298E-03  0.209416330      0.796671987    
   1.29999995       1.00610042       4.01700893E-03  0.209603697      0.796496749    
