0.05	-3569.115546065495	1680.2431021269176	1680.2431021269176	-3521.5871059789315
0.1	-3596.4761051593173	1674.5469419763642	1674.5469419763642	-3402.5545612357296
0.15000000000000002	-3640.6048629347174	1656.2568345549682	1656.2568345549682	-3190.516002827587
0.2	-3697.4512906110267	1609.9613644829321	1609.9613644829326	-2865.898131256661
0.25	-3757.0929996077175	1510.4971220507025	1510.4971220507034	-2406.3364364903878
0.30000000000000004	-3799.041717730722	1323.267638541921	1323.2676385419225	-1800.4853751948747
0.35000000000000003	-3789.13223245223	1014.7252027801604	1014.7252027801637	-1076.9027178159267
0.4	-3687.1083050740085	581.0264702300501	581.0264702300515	-337.67849703362174
0.45	-3472.847139143279	81.34219337724525	81.34219337724839	251.6406824276548
0.5	-3172.614101597258	-373.0291914835972	-373.0291914835937	557.2296766236609
0.55	-2846.623382977542	-688.4987809318637	-688.4987809318603	576.1488356665675
0.6000000000000001	-2546.6279048803135	-841.1744234094194	-841.1744234094165	416.2114330966176
0.65	-2293.14448671906	-861.1533182066481	-861.1533182066468	200.66316762306673
0.7000000000000001	-2082.8353077818756	-792.4558906929469	-792.4558906929461	10.636423296172827
0.75	-1903.2955098455802	-670.7872243182884	-670.787224318288	-117.88720424932636
0.8	-1742.0838795109782	-519.998187445897	-519.9981874458966	-178.1315520054981
0.8500000000000001	-1590.0935067146381	-355.7853122781608	-355.7853122781606	-178.96480572038544
0.9	-1442.2228685887135	-189.93988437042697	-189.93988437042717	-137.13166558303934
0.9500000000000001	-1297.0532875134702	-33.02274201059284	-33.02274201059285	-72.80360434120335
1.0	-1156.037977622507	104.85581287942082	104.85581287942004	-6.019661874673274
1.05	-1022.2782253604821	214.8092519519657	214.8092519519653	46.87001972604622
1.1	-899.0673878424468	290.6907641579392	290.69076415793785	76.17096636490683
1.1500000000000001	-788.6245408552633	330.3046662518431	330.30466625184215	80.04303659909654
1.2000000000000002	-691.4491388818042	335.56743825976736	335.56743825976633	63.3671548102335
1.25	-606.424221845081	311.5918321089892	311.5918321089887	34.91306936644551
1.3	-531.4323821216899	265.25579925985573	265.25579925985505	4.14403317809021
1.35	-464.10179895473203	203.89907814348007	203.89907814347922	-21.22677528103454
1.4000000000000001	-402.3936154899918	134.48658511545386	134.48658511545338	-36.50902157964871
1.4500000000000002	-344.9192587287194	63.232930347995634	63.232930347995634	-40.274801761880454
1.5	-291.0045889216892	-4.498801948740664	-4.498801948740821	-33.900835528890354
1.55	-240.5696962590646	-64.22350609497227	-64.22350609497211	-20.711787299882047
1.6	-193.90102162210206	-112.40638091440069	-112.40638091440036	-4.938404624902721
1.6500000000000001	-151.38872985341627	-146.60092242380944	-146.60092242380915	9.332649271276903
1.7000000000000002	-113.29675134335938	-165.59389095666924	-165.5938909566691	19.036520878165383
1.75	-79.6192392732925	-169.46860814975992	-169.4686081497598	22.667186967181678
1.8	-50.049223715529045	-159.52262401017833	-159.5226240101779	20.37776657148628
1.85	-24.04851166125884	-138.03536609007256	-138.03536609007244	13.669918250049706
1.9000000000000001	-0.977603619968593	-107.93882336279233	-107.93882336279218	4.813441011237669
1.9500000000000002	19.766485592095503	-72.46899883817615	-72.46899883817589	-3.809110235153726
2.0	38.646913953416586	-34.86219327155383	-34.86219327155345	-10.259424396555819
2.0500000000000003	55.93959514494478	1.8746011029107112	1.8746011029107112	-13.3966336593723
2.1	71.7419900067603	35.1227283579913	35.12272835799117	-12.995269604131737
2.15	86.023903253539	62.76052748210484	62.76052748210484	-9.651508558134825
2.2	98.69925332226414	83.24087439558957	83.24087439558983	-4.5333155070595375
2.25	109.69708635609145	95.64518819947888	95.64518819947877	0.9539071431895972
2.3000000000000003	119.01388755396017	99.70855077906833	99.70855077906832	5.509013226985422
2.35	126.73637352851755	95.80399843755889	95.80399843755889	8.212022172265248
2.4000000000000004	133.0330602016879	84.87694766576149	84.87694766576155	8.682413037203728
2.45	138.12175230579658	68.33105973329872	68.33105973329857	7.095765129594635
2.5	142.22604081775714	47.87888310958783	47.87888310958786	4.071672044320558
2.5500000000000003	145.53515071980954	25.37827953893421	25.378279538934187	0.47575281267537506
2.6	148.1781612411128	2.675904052133019	2.67590405213297	-2.806620502665879
2.6500000000000004	150.21756930128447	-18.526967671075663	-18.52696767107581	-5.06980146484822
2.7	151.66085597151604	-36.77929428931297	-36.77929428931297	-5.920917339345156
2.75	152.48406702202365	-50.95553340770052	-50.95553340770033	-5.327852060590608
2.8000000000000003	152.65927799398435	-60.30405037243928	-60.30405037243938	-3.583835892920684
2.85	152.1781100614424	-64.47101125895351	-64.47101125895351	-1.2064322737221616
2.9000000000000004	151.06562473625897	-63.500157523769495	-63.500157523769495	1.2006926339036472
2.95	149.38218469635584	-57.80753442138129	-57.8075344213812	3.0902938863917413
3.0	147.21436736302934	-48.130926579524	-48.130926579523965	4.087338633723144
3.0500000000000003	144.6588790307086	-35.45649996302012	-35.45649996302012	4.055180122235273
3.1	141.8049099797621	-20.928807426194922	-20.928807426194922	3.102066370233023
3.1500000000000004	138.7201582205652	-5.753224809377294	-5.753224809377303	1.532359436352447
3.2	135.44404447665656	8.899213600257863	8.899213600257843	-0.2409375328665407
3.25	131.98912981508536	21.975965034663663	21.975965034663663	-1.7987537613721805
3.3000000000000003	128.34929664271186	32.61034562117481	32.61034562117473	-2.8094106733929993
3.35	124.51157186936165	40.169451303998656	40.1694513039987	-3.0936502143185978
3.4000000000000004	120.46790029531357	44.28229849799198	44.28229849799198	-2.6502349173158692
3.45	116.22367849071932	44.84901551654899	44.84901551654891	-1.640534070629833
3.5	111.8011304262731	42.032190453714215	42.032190453714264	-0.33908800086693647
3.5500000000000003	107.23721793138525	36.23151063355642	36.23151063355642	0.9364705307086568
3.6	102.57729092107137	28.04321891386569	28.04321891386579	1.8994570629373368
3.6500000000000004	97.86672087100888	18.206910818038452	18.206910818038452	2.3557144633173097
3.7	93.14309066424391	7.543591622138814	7.543591622138831	2.240034440997613
3.75	88.43109615052711	-3.1098278142398494	-3.1098278142398152	1.6210991850231597
3.8000000000000003	83.74132563435536	-12.963848708140029	-12.963848708140029	0.6761130072723646
3.85	79.07286049333469	-21.332175405858372	-21.332175405858337	-0.356948631185642
3.9000000000000004	74.41856549692751	-27.675908134050506	-27.675908134050506	-1.2371222652190248
3.95	69.77130744363174	-31.63376366330981	-31.63376366330987	-1.7746860538600535
4.0	65.12927988945998	-33.03756709536558	-33.03756709536555	-1.8701448182677498
4.05	60.49906163117754	-31.913445345318962	-31.91344534531887	-1.5305187505976845
4.1000000000000005	55.89580744632208	-28.46984427723687	-28.4698442772369	-0.8609156680849458
4.15	51.340816842130174	-23.07386403895157	-23.07386403895157	-0.03479656662049882
4.2	46.85742040633272	-16.21773065281317	-16.21773065281321	0.749271506462429
4.25	42.46649786440461	-8.477686870315997	-8.477686870316042	1.3140421310930033
4.3	38.18292501161698	-0.4681958517530074	-0.4681958517530221	1.5426384011019187
4.3500000000000005	34.01387208220509	7.205072052040748	7.20507205204069	1.4017854338050322
4.4	29.959273310050015	13.989716173828205	13.989716173828148	0.9447565018166018
4.45	26.01414451589666	19.424998957377312	19.424998957377227	0.29442031729228746
4.5	22.17193127679604	23.171326864737345	23.171326864737313	-0.388672446098102
4.55	18.42785474965048	25.029055755731502	25.02905575573145	-0.945067585170688
4.6000000000000005	14.781320422754167	24.94600351769472	24.94600351769469	-1.2528556818830299
4.65	11.236806043793798	23.014032241299546	23.014032241299546	-1.2536549815125415
4.7	7.80312316083718	19.455751911170733	19.455751911170708	-0.9628000937131704
4.75	4.491407374245084	14.602821426981786	14.60282142698184	-0.4622166064663371
4.800000000000001	1.3125131142288669	8.867600562899387	8.867600562899362	0.12159863309341941
4.8500000000000005	-1.725403186707077	2.710162158396286	2.710162158396286	0.6488323739066444
4.9	-4.618443631113776	-3.397044139324918	-3.3970441393248922	0.9993106363610327
4.95	-7.3672973801554775	-9.004332202298468	-9.00433220229843	1.0994967598569945
5.0	-9.976337421989106	-13.717080639453464	-13.717080639453439	0.9375139084443973
5.050000000000001	-12.451834468806577	-17.222727924859086	-17.222727924859036	0.5631800285239577
5.1000000000000005	-14.799860331890661	-19.310488441979544	-19.31048844197952	0.07367028393763281
5.15	-17.0244959483838	-19.882561171695038	-19.882561171695038	-0.41123085942518983
5.2	-19.126823233248462	-18.956447344697654	-18.95644734469764	-0.7780631830733321
5.25	-21.10491941751432	-16.65877042055174	-16.65877042055174	-0.9458959344213657
5.300000000000001	-22.95477271325542	-13.21158706796034	-13.21158706796036	-0.8838429726477807
5.3500000000000005	-24.671786530785596	-8.912565983006557	-8.912565983006568	-0.616197853783188
5.4	-26.25240109210074	-4.110642584074218	-4.11064258407424	-0.21450171876778956
5.45	-27.695364211550633	0.8210910446452513	0.8210910446452397	0.221109902185383
5.5	-29.002315393689926	5.513380481499801	5.513380481499761	0.5865416656434974
5.550000000000001	-30.177563983027795	9.627724680185503	9.627724680185493	0.7983785461849482
5.6000000000000005	-31.227177755175962	12.880265718768559	12.880265718768502	0.8127407144838642
5.65	-32.157685921801246	15.060889787308271	15.060889787308248	0.6341086457501818
5.7	-32.974789531176924	16.046165348721082	16.046165348721072	0.3123925008884901
5.75	-33.6824430840278	15.805307106814892	15.80530710681485	-0.07062282089010924
5.800000000000001	-34.282539967798414	14.399000541607851	14.399000541607819	-0.4218409003259404
5.8500000000000005	-34.775246107526556	11.97153661966409	11.97153661966408	-0.6592906926020621
5.9	-35.15983930181289	8.737197493694017	8.737197493694007	-0.7310710070806807
5.95	-35.43577899202843	4.96216315582322	4.96216315582322	-0.6264785236191701
6.0	-35.60368559933295	0.943393335018159	0.943393335018159	-0.3769993187869261
6.050000000000001	-35.66595596899227	-3.0139742460610073	-3.013974246060984	-0.047302527004481225
6.1000000000000005	-35.62686203788113	-6.619137364031063	-6.619137364031032	0.2812893823285634
6.15	-35.492135459676106	-9.616498250626941	-9.6164982506269	0.5306930012570329
6.2	-35.26818630064627	-11.803418586385959	-11.803418586385947	0.6444937327157076
6.25	-34.96119889163712	-13.043588518980725	-13.043588518980725	0.6005817944106288
6.300000000000001	-34.576368236303466	-13.275068855413124	-13.275068855413046	0.41517984101211985
6.3500000000000005	-34.11748418292708	-12.512514469928135	-12.512514469928155	0.13759932386567966
6.4	-33.586958342448405	-10.843595833715716	-10.843595833715682	-0.1626931835898502
6.45	-32.98625627472825	-8.420124428312183	-8.420124428312175	-0.41333613254517404
6.5	-32.316584261695844	-5.444785021504442	-5.444785021504437	-0.5563922008902136
6.550000000000001	-31.579617152990675	-2.1546450415821994	-2.154645041582197	-0.5616111577960573
6.6000000000000005	-30.778055618779014	1.1972495858228327	1.197249585822828	-0.4326404645080063
6.65	-29.915862647009995	4.3608426739928285	4.360842673992815	-0.20496516824594696
6.7	-28.998129088868822	7.1072766333318445	7.107276633331817	0.06364669045198623
6.75	-28.03062621467272	9.245094103257435	9.245094103257397	0.3076728669888757
6.800000000000001	-27.01918891824037	10.63331587552871	10.633315875528691	0.4697216787399038
