  0.769999981      0.430354327     -0.421664774     -0.421664774      0.430354327    
  0.779999971      0.432441294     -0.423742354     -0.423742354      0.432441294    
  0.790000021      0.434467822     -0.425759375     -0.425759375      0.434467822    
  0.800000012      0.436435997     -0.427717894     -0.427717894      0.436435997    
  0.810000002      0.438347757     -0.429619879     -0.429619879      0.438347757    
  0.819999993      0.440205008     -0.431467205     -0.431467205      0.440205008    
  0.829999983      0.442009538     -0.433261693     -0.433261693      0.442009538    
  0.839999974      0.443762422     -0.435004354     -0.435004354      0.443762392    
  0.850000024      0.445467472     -0.436699122     -0.436699122      0.445467472    
  0.860000014      0.447124213     -0.438345402     -0.438345402      0.447124213    
  0.870000005      0.448735654     -0.439946204     -0.439946204      0.448735625    
  0.879999995      0.450300992     -0.441500843     -0.441500843      0.450300992    
  0.889999986      0.451824039     -0.443013042     -0.443013042      0.451824039    
  0.899999976      0.453305393     -0.444483370     -0.444483370      0.453305393    
  0.910000026      0.454746425     -0.445913255     -0.445913255      0.454746425    
  0.920000017      0.456148416     -0.447303951     -0.447303951      0.456148416    
  0.930000007      0.457512647     -0.448656738     -0.448656738      0.457512647    
  0.939999998      0.458839476     -0.449972004     -0.449972004      0.458839506    
  0.949999988      0.460131705     -0.451252520     -0.451252520      0.460131735    
  0.959999979      0.461390436     -0.452499419     -0.452499419      0.461390436    
  0.970000029      0.462615192     -0.453712136     -0.453712136      0.462615192    
  0.980000019      0.463807732     -0.454892576     -0.454892576      0.463807732    
  0.990000010      0.464969158     -0.456041694     -0.456041694      0.464969158    
   1.00000000      0.466100335     -0.457160443     -0.457160443      0.466100335    
   1.00999999      0.467202276     -0.458249807     -0.458249807      0.467202276    
   1.01999998      0.468275011     -0.459309816     -0.459309816      0.468275040    
   1.02999997      0.469321907     -0.460343838     -0.460343838      0.469321907    
   1.03999996      0.470341295     -0.461350203     -0.461350203      0.470341295    
   1.04999995      0.471335679     -0.462331414     -0.462331414      0.471335649    
   1.05999994      0.472303271     -0.463285714     -0.463285714      0.472303271    
   1.07000005      0.473248214     -0.464217186     -0.464217186      0.473248243    
   1.08000004      0.474167049     -0.465122402     -0.465122402      0.474167019    
   1.09000003      0.475065470     -0.466007054     -0.466007054      0.475065470    
   1.10000002      0.475940794     -0.466868490     -0.466868490      0.475940794    
   1.11000001      0.476794541     -0.467708141     -0.467708141      0.476794541    
   1.12000000      0.477628201     -0.468527555     -0.468527555      0.477628171    
   1.13000000      0.478438884     -0.469323903     -0.469323903      0.478438914    
   1.13999999      0.479232401     -0.470102876     -0.470102876      0.479232401    
   1.14999998      0.480005860     -0.470861644     -0.470861644      0.480005860    
   1.15999997      0.480760634     -0.471601576     -0.471601576      0.480760634    
   1.16999996      0.481497288     -0.472323239     -0.472323239      0.481497288    
   1.17999995      0.482216299     -0.473027080     -0.473027080      0.482216299    
   1.19000006      0.482918203     -0.473713666     -0.473713666      0.482918203    
   1.20000005      0.483603418     -0.474383414     -0.474383414      0.483603418    
   1.21000004      0.484272480     -0.475036830     -0.475036830      0.484272480    
   1.22000003      0.484925747     -0.475674331     -0.475674331      0.484925747    
   1.23000002      0.485564590     -0.476297200     -0.476297200      0.485564619    
   1.24000001      0.486187696     -0.476904154     -0.476904154      0.486187667    
   1.25000000      0.486795366     -0.477495551     -0.477495551      0.486795366    
   1.25999999      0.487389803     -0.478073567     -0.478073567      0.487389803    
   1.26999998      0.487970531     -0.478637666     -0.478637666      0.487970531    
   1.27999997      0.488538802     -0.479189128     -0.479189128      0.488538772    
   1.28999996      0.489092231     -0.479725629     -0.479725629      0.489092231    
   1.29999995      0.489633024     -0.480249286     -0.480249286      0.489632994    
   1.30999994      0.490163237     -0.480762213     -0.480762213      0.490163237    
   1.32000005      0.490680546     -0.481262058     -0.481262058      0.490680546    
   1.33000004      0.491184324     -0.481748223     -0.481748223      0.491184324    
   1.34000003      0.491680324     -0.482226431     -0.482226431      0.491680324    
   1.35000002      0.492163420     -0.482691526     -0.482691526      0.492163420    
   1.36000001      0.492635667     -0.483145624     -0.483145624      0.492635667    
   1.37000000      0.493097335     -0.483588994     -0.483588994      0.493097335    
   1.38000000      0.493548751     -0.484021902     -0.484021902      0.493548751    
   1.38999999      0.493989229     -0.484443665     -0.484443665      0.493989170    
   1.39999998      0.494422585     -0.484858215     -0.484858215      0.494422615    
   1.40999997      0.494843721     -0.485260308     -0.485260308      0.494843721    
   1.41999996      0.495256454     -0.485653818     -0.485653818      0.495256454    
   1.42999995      0.495659232     -0.486037165     -0.486037165      0.495659173    
   1.44000006      0.496054918     -0.486413300     -0.486413300      0.496054918    
   1.45000005      0.496441096     -0.486779720     -0.486779720      0.496441096    
   1.46000004      0.496817887     -0.487136573     -0.487136573      0.496817917    
   1.47000003      0.497188330     -0.487486869     -0.487486869      0.497188330    
   1.48000002      0.497549802     -0.487828016     -0.487828016      0.497549802    
   1.49000001      0.497903436     -0.488161147     -0.488161147      0.497903436    
   1.50000000      0.498249412     -0.488486439     -0.488486439      0.498249412    
   1.50999999      0.498588860     -0.488804966     -0.488804966      0.498588830    
   1.51999998      0.498919129     -0.489114165     -0.489114165      0.498919129    
   1.52999997      0.499243200     -0.489416987     -0.489416987      0.499243200    
   1.53999996      0.499561280     -0.489713579     -0.489713579      0.499561250    
   1.54999995      0.499870658     -0.490001291     -0.490001291      0.499870658    
   1.55999994      0.500174344     -0.490283132     -0.490283132      0.500174344    
   1.57000005      0.500471532     -0.490558237     -0.490558237      0.500471532    
   1.58000004      0.500762343     -0.490826845     -0.490826845      0.500762343    
   1.59000003      0.501047909     -0.491089970     -0.491089970      0.501047969    
   1.60000002      0.501325607     -0.491344959     -0.491344959      0.501325607    
   1.61000001      0.501598299     -0.491594762     -0.491594762      0.501598299    
   1.62000000      0.501865149     -0.491838574     -0.491838574      0.501865149    
   1.63000000      0.502126396     -0.492076516     -0.492076516      0.502126396    
   1.63999999      0.502381086     -0.492307782     -0.492307782      0.502381146    
   1.64999998      0.502631426     -0.492534369     -0.492534369      0.502631366    
   1.65999997      0.502877295     -0.492756397     -0.492756397      0.502877295    
   1.66999996      0.503117144     -0.492972106     -0.492972106      0.503117144    
   1.67999995      0.503349960     -0.493180633     -0.493180633      0.503349960    
   1.69000006      0.503582656     -0.493388742     -0.493388742      0.503582597    
   1.70000005      0.503806651     -0.493588001     -0.493588001      0.503806651    
   1.71000004      0.504026830     -0.493783265     -0.493783265      0.504026830    
   1.72000003      0.504243433     -0.493974596     -0.493974596      0.504243374    
   1.73000002      0.504453480     -0.494159281     -0.494159281      0.504453480    
   1.74000001      0.504661024     -0.494341224     -0.494341224      0.504661083    
   1.75000000      0.504862368     -0.494516671     -0.494516671      0.504862368    
   1.75999999      0.505060375     -0.494688600     -0.494688600      0.505060375    
   1.76999998      0.505253255     -0.494855195     -0.494855195      0.505253255    
   1.77999997      0.505443990     -0.495019376     -0.495019376      0.505443990    
   1.78999996      0.505628765     -0.495177448     -0.495177448      0.505628824    
   1.79999995      0.505811632     -0.495333284     -0.495333284      0.505811632    
   1.80999994      0.505989730     -0.495484143     -0.495484143      0.505989730    
   1.82000005      0.506164014     -0.495630980     -0.495630980      0.506164014    
   1.83000004      0.506332755     -0.495772034     -0.495772034      0.506332755    
   1.84000003      0.506500781     -0.495912105     -0.495912105      0.506500781    
   1.85000002      0.506665289     -0.496048421     -0.496048421      0.506665289    
   1.86000001      0.506825387     -0.496180117     -0.496180117      0.506825387    
   1.87000000      0.506982088     -0.496308208     -0.496308208      0.506982088    
   1.88000000      0.507134557     -0.496431768     -0.496431768      0.507134616    
   1.88999999      0.507285774     -0.496553779     -0.496553779      0.507285774    
   1.89999998      0.507434726     -0.496673316     -0.496673316      0.507434726    
   1.90999997      0.507576704     -0.496785671     -0.496785671      0.507576704    
   1.91999996      0.507717609     -0.496896654     -0.496896654      0.507717609    
   1.92999995      0.507855475     -0.497004390     -0.497004390      0.507855475    
   1.94000006      0.507990479     -0.497108966     -0.497108966      0.507990479    
   1.95000005      0.508122623     -0.497210443     -0.497210443      0.508122623    
   1.96000004      0.508251965     -0.497308820     -0.497308820      0.508251965    
   1.97000003      0.508378506     -0.497404218     -0.497404218      0.508378506    
   1.98000002      0.508502424     -0.497496635     -0.497496635      0.508502424    
   1.99000001      0.508623660     -0.497586191     -0.497586191      0.508623660    
   2.00000000      0.508742332     -0.497672856     -0.497672856      0.508742332    
   2.00999999      0.508858502     -0.497756749     -0.497756749      0.508858502    
   2.01999998      0.508974075     -0.497839808     -0.497839808      0.508974075    
   2.02999997      0.509083390     -0.497916311     -0.497916311      0.509083390    
   2.03999996      0.509192228     -0.497992069     -0.497992069      0.509192228    
   2.04999995      0.509298742     -0.498065233     -0.498065233      0.509298742    
   2.05999994      0.509401083     -0.498133868     -0.498133868      0.509401083    
   2.06999993      0.509504974     -0.498203874     -0.498203874      0.509504974    
   2.07999992      0.509602845     -0.498267502     -0.498267502      0.509602845    
   2.08999991      0.509702384     -0.498332590     -0.498332590      0.509702384    
   2.09999990      0.509797931     -0.498393327     -0.498393327      0.509797931    
   2.10999990      0.509890437     -0.498450726     -0.498450726      0.509890437    
   2.11999989      0.509982824     -0.498507738     -0.498507738      0.509982824    
   2.13000011      0.510072291     -0.498561531     -0.498561531      0.510072291    
   2.14000010      0.510159791     -0.498613060     -0.498613060      0.510159791    
   2.15000010      0.510245383     -0.498662382     -0.498662382      0.510245383    
   2.16000009      0.510329127     -0.498709530     -0.498709530      0.510329127    
   2.17000008      0.510411024     -0.498754531     -0.498754531      0.510411024    
   2.18000007      0.510491133     -0.498797417     -0.498797417      0.510491133    
   2.19000006      0.510569453     -0.498838246     -0.498838246      0.510569453    
   2.20000005      0.510646045     -0.498877048     -0.498877048      0.510646045    
   2.21000004      0.510721028     -0.498913854     -0.498913854      0.510721028    
   2.22000003      0.510795295     -0.498949617     -0.498949617      0.510795236    
   2.23000002      0.510865927     -0.498981535     -0.498981535      0.510865927    
   2.24000001      0.510936022     -0.499012470     -0.499012470      0.510936022    
   2.25000000      0.511003494     -0.499040574     -0.499040574      0.511003554    
   2.25999999      0.511072516     -0.499069750     -0.499069750      0.511072457    
   2.26999998      0.511137009     -0.499094158     -0.499094158      0.511137009    
   2.27999997      0.511201024     -0.499117762     -0.499117762      0.511201024    
   2.28999996      0.511263609     -0.499139577     -0.499139577      0.511263609    
   2.29999995      0.511326730     -0.499161631     -0.499161631      0.511326730    
   2.30999994      0.511384606     -0.499178022     -0.499178022      0.511384606    
   2.31999993      0.511443079     -0.499194711     -0.499194711      0.511443079    
   2.32999992      0.511500239     -0.499209702     -0.499209702      0.511500239    
   2.33999991      0.511556149     -0.499223053     -0.499223053      0.511556149    
   2.34999990      0.511609733     -0.499233812     -0.499233812      0.511609793    
   2.35999990      0.511666059     -0.499246895     -0.499246895      0.511666059    
   2.36999989      0.511715293     -0.499252528     -0.499252528      0.511715293    
   2.38000011      0.511767268     -0.499260515     -0.499260515      0.511767268    
   2.39000010      0.511817038     -0.499266028     -0.499266028      0.511817038    
   2.40000010      0.511865735     -0.499270022     -0.499270022      0.511865735    
   2.41000009      0.511913300     -0.499272525     -0.499272525      0.511913300    
   2.42000008      0.511959791     -0.499273539     -0.499273539      0.511959791    
   2.43000007      0.512005270     -0.499273151     -0.499273151      0.512005270    
   2.44000006      0.512050629     -0.499272287     -0.499272287      0.512050569    
   2.45000005      0.512092054     -0.499267131     -0.499267131      0.512091994    
   2.46000004      0.512135386     -0.499263495     -0.499263495      0.512135386    
   2.47000003      0.512175798     -0.499256521     -0.499256521      0.512175858    
   2.48000002      0.512219250     -0.499252141     -0.499252141      0.512219250    
   2.49000001      0.512256861     -0.499241531     -0.499241531      0.512256861    
   2.50000000      0.512297451     -0.499233514     -0.499233514      0.512297451    
   2.50999999      0.512333274     -0.499220312     -0.499220312      0.512333274    
   2.51999998      0.512370169     -0.499207765     -0.499207765      0.512370169    
   2.52999997      0.512406230     -0.499193996     -0.499193996      0.512406230    
   2.53999996      0.512441456     -0.499178946     -0.499178946      0.512441456    
   2.54999995      0.512476921     -0.499163657     -0.499163657      0.512476861    
   2.55999994      0.512509525     -0.499145240     -0.499145240      0.512509525    
   2.56999993      0.512542427     -0.499126554     -0.499126554      0.512542427    
   2.57999992      0.512576580     -0.499108672     -0.499108672      0.512576580    
   2.58999991      0.512604058     -0.499083757     -0.499083757      0.512604058    
   2.59999990      0.512636781     -0.499063551     -0.499063551      0.512636781    
   2.60999990      0.512666821     -0.499040246     -0.499040246      0.512666821    
   2.61999989      0.512696147     -0.499015838     -0.499015838      0.512696147    
   2.63000011      0.512724876     -0.498990297     -0.498990297      0.512724876    
   2.64000010      0.512752950     -0.498963684     -0.498963684      0.512752950    
   2.65000010      0.512780428     -0.498935997     -0.498935997      0.512780428    
   2.66000009      0.512807310     -0.498907208     -0.498907208      0.512807310    
   2.67000008      0.512833595     -0.498877376     -0.498877376      0.512833595    
   2.68000007      0.512859344     -0.498846531     -0.498846531      0.512859344    
   2.69000006      0.512883544     -0.498813629     -0.498813629      0.512883604    
   2.70000005      0.512909174     -0.498781681     -0.498781681      0.512909174    
   2.71000004      0.512933314     -0.498747766     -0.498747766      0.512933314    
   2.72000003      0.512956977     -0.498712838     -0.498712838      0.512956977    
   2.73000002      0.512980163     -0.498676926     -0.498676926      0.512980163    
   2.74000001      0.513003767     -0.498641014     -0.498641014      0.513003826    
   2.75000000      0.513025105     -0.498602182     -0.498602182      0.513025105    
   2.75999999      0.513046920     -0.498563379     -0.498563379      0.513046920    
   2.76999998      0.513067305     -0.498522669     -0.498522669      0.513067365    
   2.77999997      0.513089299     -0.498482972     -0.498482972      0.513089299    
   2.78999996      0.513109863     -0.498441368     -0.498441368      0.513109863    
   2.79999995      0.513130128     -0.498398840     -0.498398840      0.513130128    
   2.80999994      0.513149977     -0.498355448     -0.498355448      0.513149977    
   2.81999993      0.513169467     -0.498311132     -0.498311132      0.513169467    
   2.82999992      0.513188660     -0.498265922     -0.498265922      0.513188660    
   2.83999991      0.513206601     -0.498218864     -0.498218864      0.513206542    
   2.84999990      0.513226092     -0.498172909     -0.498172909      0.513226092    
   2.85999990      0.513244390     -0.498125106     -0.498125106      0.513244390    
   2.86999989      0.513264358     -0.498078406     -0.498078406      0.513264358    
   2.88000011      0.513280153     -0.498026937     -0.498026937      0.513280153    
   2.89000010      0.513297617     -0.497976601     -0.497976601      0.513297617    
   2.90000010      0.513313890     -0.497924477     -0.497924477      0.513313890    
   2.91000009      0.513331950     -0.497873455     -0.497873455      0.513331950    
   2.92000008      0.513348758     -0.497820646     -0.497820646      0.513348758    
   2.93000007      0.513365388     -0.497767031     -0.497767031      0.513365388    
   2.94000006      0.513382852     -0.497713625     -0.497713625      0.513382852    
   2.95000005      0.513399124     -0.497658402     -0.497658402      0.513399124    
   2.96000004      0.513415277     -0.497602433     -0.497602433      0.513415277    
   2.97000003      0.513430297     -0.497544676     -0.497544676      0.513430297    
   2.98000002      0.513446152     -0.497487158     -0.497487158      0.513446152    
   2.99000001      0.513462842     -0.497429818     -0.497429818      0.513462842    
   3.00000000      0.513477564     -0.497369766     -0.497369766      0.513477564    
   3.00999999      0.513493121     -0.497309923     -0.497309923      0.513493121    
   3.01999998      0.513508558     -0.497249365     -0.497249365      0.513508558    
   3.02999997      0.513523459     -0.497187555     -0.497187555      0.513523519    
   3.03999996      0.513539314     -0.497125983     -0.497125983      0.513539314    
   3.04999995      0.513554633     -0.497063160     -0.497063160      0.513554633    
   3.05999994      0.513569891     -0.496999651     -0.496999651      0.513569891    
   3.06999993      0.513584673     -0.496934891     -0.496934891      0.513584733    
   3.07999992      0.513599932     -0.496869922     -0.496869922      0.513599932    
   3.08999991      0.513616204     -0.496805191     -0.496805191      0.513616145    
   3.09999990      0.513631463     -0.496738791     -0.496738791      0.513631463    
   3.10999990      0.513646305     -0.496671170     -0.496671170      0.513646305    
   3.11999989      0.513661623     -0.496603370     -0.496603370      0.513661623    
   3.13000011      0.513677001     -0.496534824     -0.496534824      0.513677001    
   3.14000010      0.513692498     -0.496465623     -0.496465623      0.513692498    
   3.15000010      0.513708055     -0.496395707     -0.496395707      0.513708055    
   3.16000009      0.513723671     -0.496325105     -0.496325105      0.513723671    
   3.17000008      0.513739407     -0.496253788     -0.496253788      0.513739407    
   3.18000007      0.513755202     -0.496181816     -0.496181816      0.513755202    
   3.19000006      0.513771176     -0.496109158     -0.496109158      0.513771176    
   3.20000005      0.513786316     -0.496034861     -0.496034861      0.513786316    
   3.21000004      0.513803542     -0.495961815     -0.495961815      0.513803542    
   3.22000003      0.513819396     -0.495886624     -0.495886624      0.513819456    
   3.23000002      0.513835967     -0.495811284     -0.495811284      0.513836026    
   3.24000001      0.513853252     -0.495735735     -0.495735735      0.513853252    
   3.25000000      0.513870180     -0.495659024     -0.495659024      0.513870180    
   3.25999999      0.513887823     -0.495582163     -0.495582163      0.513887763    
   3.26999998      0.513904154     -0.495503157     -0.495503157      0.513904154    
   3.27999997      0.513922215     -0.495424956     -0.495424956      0.513922215    
   3.28999996      0.513939023     -0.495344609     -0.495344609      0.513939023    
   3.29999995      0.513958097     -0.495265573     -0.495265573      0.513958097    
   3.30999994      0.513975918     -0.495184422     -0.495184422      0.513975859    
   3.31999993      0.513994932     -0.495103568     -0.495103568      0.513994932    
   3.32999992      0.514014304     -0.495022058     -0.495022058      0.514014304    
   3.33999991      0.514032960     -0.494938940     -0.494938940      0.514032960    
   3.34999990      0.514052927     -0.494856119     -0.494856119      0.514052868    
   3.35999990      0.514072180     -0.494771659     -0.494771659      0.514072180    
   3.36999989      0.514092267     -0.494687051     -0.494687051      0.514092267    
   3.38000011      0.514112711     -0.494601786     -0.494601786      0.514112711    
   3.39000010      0.514133453     -0.494515866     -0.494515866      0.514133453    
   3.40000010      0.514154613     -0.494429260     -0.494429260      0.514154613    
   3.41000009      0.514176130     -0.494342029     -0.494342029      0.514176130    
   3.42000008      0.514198005     -0.494254142     -0.494254142      0.514198005    
   3.43000007      0.514220238     -0.494165570     -0.494165570      0.514220238    
   3.44000006      0.514242947     -0.494076371     -0.494076371      0.514242947    
   3.45000005      0.514265060     -0.493985504     -0.493985504      0.514265060    
   3.46000004      0.514289558     -0.493895948     -0.493895948      0.514289558    
   3.47000003      0.514312565     -0.493803769     -0.493803769      0.514312565    
   3.48000002      0.514336944     -0.493711919     -0.493711919      0.514336944    
   3.49000001      0.514363289     -0.493620843     -0.493620843      0.514363229    
   3.50000000      0.514388084     -0.493527174     -0.493527174      0.514388084    
   3.50999999      0.514413953     -0.493433297     -0.493433297      0.514413953    
   3.51999998      0.514440238     -0.493338764     -0.493338764      0.514440238    
   3.52999997      0.514466584     -0.493243068     -0.493243068      0.514466584    
   3.53999996      0.514494419     -0.493147671     -0.493147671      0.514494419    
   3.54999995      0.514522254     -0.493051112     -0.493051112      0.514522254    
   3.55999994      0.514551163     -0.492954344     -0.492954344      0.514551163    
   3.56999993      0.514579654     -0.492855936     -0.492855936      0.514579654    
   3.57999992      0.514609158     -0.492757320     -0.492757320      0.514609158    
   3.58999991      0.514638782     -0.492657512     -0.492657512      0.514638782    
   3.59999990      0.514669955     -0.492558002     -0.492558002      0.514669955    
   3.60999990      0.514701247     -0.492457300     -0.492457300      0.514701247    
   3.61999989      0.514733136     -0.492355913     -0.492355913      0.514733136    
   3.63000011      0.514764726     -0.492252827     -0.492252827      0.514764726    
   3.64000010      0.514799833     -0.492151946     -0.492151946      0.514799833    
   3.65000010      0.514832675     -0.492047459     -0.492047459      0.514832675    
   3.66000009      0.514866650     -0.491942734     -0.491942734      0.514866650    
   3.67000008      0.514902294     -0.491838247     -0.491838247      0.514902294    
   3.68000007      0.514938116     -0.491732568     -0.491732568      0.514938116    
   3.69000006      0.514974654     -0.491626143     -0.491626143      0.514974654    
   3.70000005      0.515011907     -0.491518974     -0.491518974      0.515011907    
   3.71000004      0.515049875     -0.491411060     -0.491411060      0.515049875    
   3.72000003      0.515088558     -0.491302401     -0.491302401      0.515088558    
   3.73000002      0.515128016     -0.491192997     -0.491192997      0.515128016    
   3.74000001      0.515168726     -0.491083324     -0.491083324      0.515168786    
   3.75000000      0.515208781     -0.490971416     -0.490971416      0.515208721    
   3.75999999      0.515251040     -0.490860194     -0.490860194      0.515251040    
   3.76999998      0.515293598     -0.490747720     -0.490747720      0.515293598    
   3.77999997      0.515336514     -0.490633965     -0.490633965      0.515336573    
   3.78999996      0.515381217     -0.490520388     -0.490520388      0.515381217    
   3.79999995      0.515426338     -0.490405560     -0.490405560      0.515426338    
   3.80999994      0.515472233     -0.490289897     -0.490289897      0.515472233    
   3.81999993      0.515518606     -0.490172923     -0.490172923      0.515518546    
   3.82999992      0.515567243     -0.490056604     -0.490056604      0.515567183    
   3.83999991      0.515615284     -0.489937991     -0.489937991      0.515615284    
   3.84999990      0.515664816     -0.489819050     -0.489819050      0.515664816    
   3.85999990      0.515714288     -0.489698261     -0.489698261      0.515714288    
   3.86999989      0.515766621     -0.489578575     -0.489578575      0.515766621    
   3.88000011      0.515818894     -0.489457071     -0.489457071      0.515818894    
   3.89000010      0.515871763     -0.489334196     -0.489334196      0.515871704    
   3.90000010      0.515927017     -0.489211887     -0.489211887      0.515926957    
   3.91000009      0.515981793     -0.489087224     -0.489087224      0.515981793    
   3.92000008      0.516038537     -0.488962650     -0.488962650      0.516038597    
   3.93000007      0.516095400     -0.488836199     -0.488836199      0.516095400    
   3.94000006      0.516153753     -0.488709331     -0.488709331      0.516153753    
   3.95000005      0.516213179     -0.488581508     -0.488581508      0.516213179    
   3.96000004      0.516274214     -0.488453209     -0.488453209      0.516274154    
   3.97000003      0.516335785     -0.488323510     -0.488323510      0.516335845    
   3.98000002      0.516398072     -0.488192350     -0.488192350      0.516398072    
   3.99000001      0.516461909     -0.488060713     -0.488060713      0.516461909    
   4.00000000      0.516527414     -0.487928569     -0.487928569      0.516527355    
   4.01000023      0.516594052     -0.487795413     -0.487795413      0.516594052    
   4.01999998      0.516660452     -0.487659812     -0.487659812      0.516660452    
   4.03000021      0.516728938     -0.487524152     -0.487524152      0.516728938    
   4.03999996      0.516797721     -0.487386525     -0.487386525      0.516797721    
   4.05000019      0.516869664     -0.487249732     -0.487249732      0.516869664    
