0.05	0.3190301119411154	0.32058221214732385	0.32058221214732385	0.32809830715856625
0.1	0.31380985033207676	0.3194954124934533	0.3194954124934533	0.35080913778956063
0.15000000000000002	0.30539029796549155	0.3160057489500404	0.3160057489500404	0.3912650634999328
0.2	0.29454427603326316	0.3071727984149027	0.30717279841490264	0.45320057464057156
0.25	0.2831649280197506	0.28819550469584587	0.2881955046958457	0.5408827109575441
0.30000000000000004	0.27516131661638027	0.25247302981916453	0.2524730298191643	0.6564761469407431
0.35000000000000003	0.27705199821346527	0.1936046336492175	0.19360463364921687	0.7945321988777208
0.4	0.29651766737137825	0.11085702474047793	0.11085702474047768	0.9355725850404681
0.45	0.33739765578757214	0.015519694894616482	0.015519694894615884	1.0480118183712837
0.5	0.3946806591901023	-0.07117215553508942	-0.07117215553509008	1.1063167122543305
0.55	0.45687810287090996	-0.13136221893872074	-0.1313622189387214	1.1099263957877814
0.6000000000000001	0.5141157810859632	-0.16049198899670358	-0.16049198899670414	1.0794111172212049
0.65	0.5624791844732081	-0.16430386495813273	-0.16430386495813298	1.0382855564719544
0.7000000000000001	0.6026051529912311	-0.1511967298933943	-0.15119672989339447	1.002029377835449
0.75	0.6368604732589012	-0.1279829400757014	-0.12798294007570146	0.977507694764958
0.8	0.6676188682858605	-0.09921312519181669	-0.09921312519181676	0.9660133662070257
0.8500000000000001	0.6966178922214259	-0.06788210724702841	-0.06788210724702845	0.9658543854506932
0.9	0.724830890817902	-0.036239606179248575	-0.03623960617924854	0.973835945136505
0.9500000000000001	0.7525285408654999	-0.006300578571949148	-0.006300578571949146	0.9861094263666624
1.0	0.779433576175129	0.020005979138875356	0.020005979138875505	0.9988514777904942
1.05	0.8049542863760264	0.04098456056346971	0.04098456056346979	1.008942571814843
1.1	0.82846231494764	0.05546238404822718	0.05546238404822744	1.0145330499305432
1.1500000000000001	0.849534273022148	0.06302052390845087	0.06302052390845105	1.0152718220996984
1.2000000000000002	0.8680748671132784	0.064024635212459	0.0640246352124592	1.0120901449563053
1.25	0.8842972077714676	0.05945020616248413	0.059450206162484226	1.006661243837978
1.3	0.8986052860734051	0.050609516446750186	0.05060951644675032	1.0007906613761797
1.35	0.9114516338843317	0.038902952461636796	0.038902952461636955	0.9959500345112358
1.4000000000000001	0.9232252551762018	0.025659386374433556	0.02565938637443365	0.9930342562415387
1.4500000000000002	0.9341910829239544	0.012064535581701133	0.012064535581701133	0.9923157636973633
1.5	0.9444777397131127	-0.0008583495322280361	-0.0008583495322280059	0.9935318854553028
1.55	0.9541004719467581	-0.012253532616632106	-0.012253532616632134	0.9960482917134336
1.6	0.9630046280978309	-0.021446590798318444	-0.021446590798318507	0.9990577764151355
1.6500000000000001	0.9711157666118984	-0.02797074301568117	-0.02797074301568123	1.0017806240923077
1.7000000000000002	0.9783835308540871	-0.031594509040848186	-0.031594509040848213	1.0036320756008377
1.75	0.984809036368958	-0.032333786236888394	-0.032333786236888415	1.004324789033145
1.8	0.9904508515257879	-0.030436140834617008	-0.030436140834617084	1.0038879787560737
1.85	0.9954116609331959	-0.02633647652515615	-0.026336476525156173	1.0026081539194696
1.9000000000000001	0.9998134779838131	-0.020594202545108492	-0.020594202545108523	1.0009183811351285
1.9500000000000002	1.003771349318126	-0.01382673253068913	-0.013826732530689178	0.9992732402924596
2.0	1.0073736432258942	-0.006651536926504792	-0.006651536926504864	0.9980425517210916
2.0500000000000003	1.0106730026955573	0.00035766477345105916	0.00035766477345105916	0.9974439874513322
2.1	1.013688022781409	0.006701245753903917	0.006701245753903942	0.9975205657610676
2.15	1.0164129423698618	0.011974403412385691	0.011974403412385691	0.9981585391065084
2.2	1.0188313375173437	0.01588195399882083	0.01588195399882078	0.9991350654486989
2.25	1.0209296705730475	0.01824863674513686	0.01824863674513688	1.0001820008436635
2.3000000000000003	1.022707270930025	0.019023906563458114	0.019023906563458117	1.001051092931029
2.35	1.024180683696229	0.01827893696620066	0.01827893696620066	1.0015668138919036
2.4000000000000004	1.0253820608899984	0.016194108821847825	0.016194108821847814	1.0016565621812226
2.45	1.0263529585949833	0.013037233874040403	0.01303723387404043	1.001353837476996
2.5	1.0271360368821607	0.00913505804189007	0.009135058041890064	1.0007768552237795
2.5500000000000003	1.0277673989578602	0.004842052310636503	0.004842052310636507	1.0000907713228697
2.6	1.028271672511238	0.0005105494790848292	0.0005105494790848385	0.9994645104578833
2.6500000000000004	1.028660781650608	-0.0035348553270994473	-0.0035348553270994195	0.9990327065371127
2.7	1.0289361537279698	-0.0070173104770138005	-0.0070173104770138005	0.998870317767598
2.75	1.0290932183927803	-0.009722067955707955	-0.009722067955707991	0.9989834717384551
2.8000000000000003	1.0291266477941048	-0.0115057195267569	-0.01150571952675688	0.9993162215413525
2.85	1.0290348432927006	-0.012300755398196632	-0.012300755398196632	0.9997698185895683
2.9000000000000004	1.028822586503146	-0.01211552122719911	-0.01211552122719911	1.0002290863150687
2.95	1.028501394330819	-0.011029396424916332	-0.011029396424916349	1.000589613044107
3.0	1.0280877853266401	-0.009183146710159037	-0.009183146710159044	1.0007798443328442
3.0500000000000003	1.0276002105812625	-0.006764927752869839	-0.006764927752869839	1.0007737086452528
3.1	1.02705568716641	-0.003993114671205542	-0.003993114671205542	1.0005918591767693
3.1500000000000004	1.0264671315332181	-0.001097687313244346	-0.0010976873132443443	1.0002923667279389
3.2	1.025842064964018	0.00169792667425973	0.0016979266742597338	0.999954030290511
3.25	1.0251828840493131	0.0041929072501275255	0.0041929072501275255	0.9996568065304365
