0.05	-899694.9908156855	884205.883377144	884205.883377144	-874683.7729156801
0.1	-224304.21770180427	209055.88709216937	209055.88709216937	-200094.42138317652
0.15000000000000002	-99232.56498267845	84378.39442351718	84378.39442351718	-76302.68202527154
0.2	-55458.327355156885	41141.27831449367	41141.278314493684	-34208.6497436187
0.25	-35198.029735263226	21547.02087865232	21547.02087865233	-15929.684603991398
0.30000000000000004	-24193.410911114144	11320.215407006615	11320.215407006624	-7096.273762446278
0.35000000000000003	-17558.985958031506	5555.755012410702	5555.75501241072	-2709.1697915817
0.4	-13254.029863494889	2191.522944881766	2191.522944881771	-620.6084056306433
0.45	-10303.627481920159	230.19907216252045	230.19907216252935	236.70349772218393
0.5	-8194.298479579615	-864.3411663055139	-864.3411663055059	448.0748118591428
0.55	-6634.721059056243	-1405.5440677953188	-1405.5440677953115	352.7382082186973
0.6000000000000001	-5449.629803492416	-1589.5670541959175	-1589.5670541959123	149.24679981044696
0.65	-4528.450556719932	-1546.0055636350369	-1546.0055636350348	-51.384247229858055
0.7000000000000001	-3798.626374934319	-1364.027649191606	-1364.0276491916047	-195.20395416779286
0.75	-3210.945873293743	-1106.6240433702833	-1106.6240433702826	-265.48763172725427
0.8	-2731.076274471924	-818.7845297411454	-818.7845297411449	-268.490823349793
0.8500000000000001	-2334.473905110604	-532.43462784538	-532.4346278453797	-222.7122364096753
0.9	-2003.2157745227141	-269.5891812602873	-269.5891812602876	-150.84827385531247
0.9500000000000001	-1723.966083755036	-44.50289653792374	-44.50289653792375	-74.11347704767398
1.0	-1486.6357601193865	134.7521827581527	134.75218275815172	-8.725532699945672
1.05	-1283.4776672203466	265.0418642311916	265.0418642311911	35.68825064526661
1.1	-1108.4628656697575	347.1239870805827	347.1239870805811	56.10329055814276
1.1500000000000001	-956.8424057597388	384.7298501329702	384.72985013296915	54.9578533215881
1.2000000000000002	-824.8341615184877	383.737700141849	383.73770014184777	38.33501268116675
1.25	-709.3955316172411	351.4246176455739	351.42461764557333	13.928025423317353
1.3	-608.0561179546949	295.79535140242365	295.79535140242285	-10.817473565047008
1.35	-518.7929543028264	224.99286913737956	224.99286913737865	-30.101572503088136
1.4000000000000001	-439.93635409389685	146.79763672709748	146.79763672709694	-40.558277427124786
1.4500000000000002	-370.0980822234753	68.22222754726553	68.22222754726553	-41.41612252581384
1.5	-308.11600089249305	-4.794283146530168	-4.7942831465303355	-34.12567950353066
1.55	-253.01100928157896	-67.59088420678741	-67.59088420678725	-21.6254719608452
1.6	-203.9532533763005	-116.89061998054306	-116.89061998054274	-7.452331682460977
1.6500000000000001	-160.23539388980964	-150.81428190449452	-150.8142819044942	5.105171357917077
1.7000000000000002	-121.25129681587781	-168.81162954930937	-168.81162954930923	13.653410104460566
1.75	-86.4789254514848	-171.52299845664658	-171.5229984566465	17.047472279217768
1.8	-55.46651361670523	-160.58645390891053	-160.58645390891013	15.430142577638179
1.85	-27.821320511909594	-138.4070946382701	-138.40709463827	9.998684941873854
1.9000000000000001	-3.200431077664578	-107.90563518890588	-107.90563518890572	2.5888329690382927
1.9500000000000002	18.696812197489987	-72.26300085411167	-72.26300085411141	-4.811768419237443
